description_length,word_count,title_length,has_description,fraud_keyword_count,legit_keyword_count,has_email,has_phone,has_whatsapp,has_telegram,has_instagram,has_registration_fee,has_training_fee,has_deposit,has_fee,has_urgent,has_guarantee,has_personal_email,has_disposable_email,has_corporate_email,salary_min,salary_max,salary_range,has_salary,unrealistic_salary,skill_count,has_skills,programming_count,framework_count,database_count,cloud_count,ml_count,business_count,mobile_count,is_remote,has_location,company_trust_score,recruiter_verif_score,is_internshala,is_linkedin,is_naukri,is_ncs,is_shine,mode_remote,mode_hybrid,mode_onsite,tfidf_000,tfidf_ai,tfidf_analysis,tfidf_analytics,tfidf_assist,tfidf_available time,tfidf_business,tfidf_campaigns,tfidf_candidates hired,tfidf_career,tfidf_career apply,tfidf_certificate,tfidf_certificate letter,tfidf_communication,tfidf_communication learn,tfidf_content,tfidf_creative,tfidf_data,tfidf_data science,tfidf_day,tfidf_day day,tfidf_day responsibilities,tfidf_development,tfidf_digital,tfidf_digital marketing,tfidf_duration months,tfidf_english,tfidf_english proficiency,tfidf_experience,tfidf_flexible,tfidf_flexible work,tfidf_hired,tfidf_hired apply,tfidf_home,tfidf_home job,tfidf_hours,tfidf_improve,tfidf_include,tfidf_intern,tfidf_intern day,tfidf_job,tfidf_job internship,tfidf_jul,tfidf_jul 26,tfidf_jun,tfidf_jun 26,tfidf_learn business,tfidf_learning,tfidf_letter,tfidf_letter recommendation,tfidf_limited,tfidf_machine,tfidf_machine learning,tfidf_management,tfidf_market,tfidf_marketing,tfidf_media,tfidf_month,tfidf_months,tfidf_months relevant,tfidf_ms,tfidf_office,tfidf_office internship,tfidf_opportunity,tfidf_organization,tfidf_outreach,tfidf_performance,tfidf_perks,tfidf_perks certificate,tfidf_private limited,tfidf_proficiency,tfidf_projects,tfidf_python,tfidf_recommendation,tfidf_requirements,tfidf_research,tfidf_responsibilities,tfidf_responsibilities include,tfidf_sales,tfidf_science,tfidf_selected,tfidf_selected intern,tfidf_seo,tfidf_services,tfidf_social,tfidf_social media,tfidf_strong,tfidf_support,tfidf_team,tfidf_technologies,tfidf_time,tfidf_tools,tfidf_using,tfidf_wanting start,tfidf_web,tfidf_website,tfidf_women,tfidf_work,tfidf_work home,tfidf_work hours
2999,436,29,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,120000.0,204000.0,84000.0,1,0,6,1,0,0,0,1,1,2,0,0,0,30.0,30.0,1,0,0,0,0,0,0,0,0.4341389501741489,0.3985228210451372,0.0,0.0,0.0,0.06570962464048824,0.23550297398092676,0.0,0.061476161962275296,0.0,0.0,0.04506125170689015,0.05642838186363708,0.26283849856195296,0.07389142504139992,0.0,0.0,0.0,0.0,0.1017487817490353,0.05192743821151651,0.054117056814789746,0.11775148699046338,0.06722226945045068,0.0,0.054117056814789746,0.0,0.0,0.0,0.0,0.0,0.05887574349523169,0.05887574349523169,0.0,0.0,0.0,0.0,0.04884505435050901,0.04416674092811581,0.05300784046439625,0.12031126730273764,0.0,0.05087439087451765,0.05087439087451765,0.04984734738212803,0.04984734738212803,0.0,0.07767522768501879,0.055256666405920134,0.055256666405920134,0.09167016725355798,0.0,0.0,0.0,0.19524436367201103,0.14084664286435256,0.0,0.1681736794808598,0.054117056814789746,0.0,0.0,0.06570962464048824,0.07042332143217628,0.0,0.09453979797499804,0.11781598032038838,0.0,0.04416674092811581,0.04506125170689015,0.09453979797499804,0.0,0.0,0.0,0.055256666405920134,0.06879200850149575,0.4303331337359271,0.045975423629068965,0.04984734738212803,0.10457048711972072,0.0,0.05300784046439625,0.05300784046439625,0.0,0.07767522768501879,0.0,0.0,0.14778285008279984,0.07389142504139992,0.0,0.0889858069858786,0.04984734738212803,0.14424247339179877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2768,404,71,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000.0,144000.0,24000.0,1,0,5,1,0,0,0,0,1,3,0,0,0,60.0,30.0,1,0,0,0,0,0,0,0,0.45369331832130977,0.41647297722125487,0.08329459544425097,0.1405001531414318,0.06866929962591961,0.06866929962591961,0.06152760867061334,0.0,0.06424515447677463,0.06424515447677463,0.0718905193798246,0.04709088831216353,0.0,0.0,0.0,0.2873974497495758,0.09579914991652527,0.0,0.0,0.10633172261634898,0.054266339716022446,0.056554582523028384,0.0,0.0702500765707159,0.0855241392884856,0.056554582523028384,0.0,0.0,0.06424515447677463,0.06866929962591961,0.0702500765707159,0.06152760867061334,0.06152760867061334,0.0,0.0,0.06714400013004095,0.0,0.051045119962117455,0.04615608722294195,0.05539540515240912,0.0,0.0,0.05316586130817449,0.05316586130817449,0.05209255800301,0.05209255800301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0855241392884856,0.20403850703180212,0.07359530946245603,0.0,0.17574851246903608,0.056554582523028384,0.0,0.0,0.06866929962591961,0.07359530946245603,0.0,0.0,0.0,0.0,0.04615608722294195,0.04709088831216353,0.0,0.0,0.0,0.0,0.0,0.1437810387596492,0.3212257723838731,0.04804623611664666,0.05209255800301,0.0,0.0,0.05539540515240912,0.05539540515240912,0.09879803376199608,0.16234770819638783,0.0,0.0,0.0,0.0,0.12573029457993887,0.0,0.05209255800301,0.22610910528673125,0.16234770819638783,0.0718905193798246,0.0,0.0,0.0718905193798246,0.10209023992423491,0.0,0.0702500765707159
2673,385,42,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18000.0,18000.0,0.0,1,0,3,1,0,0,0,0,1,1,0,0,0,75.0,30.0,1,0,0,0,0,0,0,0,0.39048856967370393,0.0,0.14338138175330348,0.0,0.0,0.0,0.10591219634500271,0.17006864034516728,0.05529505828502204,0.05529505828502204,0.06187533506024934,0.04053058063477586,0.05075480583830206,0.29551434315404695,0.13292406435310022,0.0,0.08245321567722023,0.059102868630809394,0.0,0.09151847866975499,0.046706408319043595,0.0486758723263162,0.0,0.12092684997463217,0.07360963336842416,0.0,0.15126470345704363,0.15126470345704363,0.05529505828502204,0.059102868630809394,0.060463424987316085,0.052956098172501354,0.052956098172501354,0.1993860965296503,0.2043750747411213,0.05779006107024519,0.0,0.04393394188960365,0.03972600819449796,0.047678181826649915,0.1623219063821545,0.19002788425243322,0.045759239334877494,0.045759239334877494,0.04483545964596675,0.04483545964596675,0.06646203217655011,0.0,0.04970090018674759,0.04970090018674759,0.0,0.0,0.0,0.07360963336842416,0.0,0.1266852561682888,0.0,0.0,0.0,0.0,0.27240383540918267,0.059102868630809394,0.0,0.0,0.08503432017258364,0.0,0.05779006107024519,0.03972600819449796,0.04053058063477586,0.0,0.14721926673684832,0.0,0.0,0.04970090018674759,0.06187533506024934,0.0,0.041352837394240255,0.04483545964596675,0.0,0.0,0.047678181826649915,0.047678181826649915,0.0,0.0,0.17006864034516728,0.0,0.0,0.13292406435310022,0.10821460425476966,0.0,0.0896709192919335,0.0,0.0,0.06187533506024934,0.0,0.0,0.06187533506024934,0.3514715351168292,0.2043750747411213,0.060463424987316085
2652,405,36,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,300000.0,420000.0,120000.0,1,0,6,1,0,0,0,0,0,5,0,0,0,75.0,30.0,1,0,0,0,0,0,0,0,0.30172332206296465,0.0,0.0,0.0,0.0,0.0,0.1227546036298915,0.0,0.0,0.0,0.0,0.03131723277965377,0.03921730318761879,0.04566769747355213,0.05135398753443911,0.12742016069609083,0.12742016069609083,0.04566769747355213,0.0,0.070714642012341,0.0360891810262894,0.0,0.08183640241992768,0.1401569228957618,0.1706304217891689,0.03761094957243219,0.11687944893256601,0.058439724466283004,0.0,0.04566769747355213,0.04671897429858726,0.0,0.0,0.1540619626033173,0.15791685413297876,0.04465331526325133,0.0,0.0,0.0,0.0,0.1254231458763115,0.14683104442506748,0.0353573210061705,0.0353573210061705,0.034643533463489425,0.034643533463489425,0.05135398753443911,0.0,0.03840296971149768,0.03840296971149768,0.0,0.0,0.0,0.0,0.0,0.6362678591752924,0.14032094926795752,0.175319173398849,0.11283284871729657,0.04780993119398515,0.0,0.0,0.0,0.0,0.0,0.0,0.04465331526325133,0.030695554481301002,0.03131723277965377,0.0,0.05687680726305631,0.0,0.0,0.03840296971149768,0.04780993119398515,0.042725472587746324,0.0,0.0,0.07267570613244492,0.0,0.0,0.0,0.2628178089133499,0.0,0.13140890445667494,0.14032094926795752,0.10270797506887822,0.05135398753443911,0.0,0.0,0.0,0.0,0.053983702060641715,0.0,0.0,0.05263895137765959,0.0,0.16973473652928192,0.15791685413297876,0.04671897429858726
3292,462,50,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000.0,96000.0,36000.0,1,0,7,1,0,0,0,0,1,4,0,0,0,75.0,30.0,1,0,0,0,0,0,0,0,0.0,0.11774124768305201,0.0,0.04965107052354932,0.0,0.04853381526349172,0.1739449570093948,0.0,0.04540693550008683,0.04540693550008683,0.05081049618656502,0.03328271129000406,0.04167859238234083,0.04853381526349172,0.05457697851930392,0.0,0.0,0.09706763052698344,0.0,0.0751527132244523,0.03835414837708921,0.039971423553597944,0.0869724785046974,0.04965107052354932,0.06044641199791336,0.039971423553597944,0.12421483666605025,0.062107418333025126,0.04540693550008683,0.0,0.0,0.0434862392523487,0.0434862392523487,0.0,0.0,0.0,0.052015400960375116,0.03607746745401592,0.0326220162833629,0.039152144768613506,0.08886315898675409,0.0,0.03757635661222615,0.03757635661222615,0.036817771558667715,0.036817771558667715,0.10915395703860784,0.11474346936663153,0.040813151103725284,0.040813151103725284,0.0,0.0,0.0,0.06044641199791336,0.0,0.052015400960375116,0.0,0.062107418333025126,0.039971423553597944,0.0,0.0,0.04853381526349172,0.052015400960375116,0.12421483666605025,0.06982808249279157,0.43510056975988376,0.14236731040430928,0.0326220162833629,0.03328271129000406,0.0,0.06044641199791336,0.0,0.0,0.040813151103725284,0.05081049618656502,0.18162774200034731,0.033957928222574395,0.036817771558667715,0.6951316886201192,0.0,0.039152144768613506,0.039152144768613506,0.0,0.11474346936663153,0.0,0.0,0.05457697851930392,0.0,0.08886315898675409,0.0,0.07363554311733543,0.1065389978264022,0.057371734683315766,0.05081049618656502,0.0,0.0,0.05081049618656502,0.03607746745401592,0.0,0.0
2667,376,53,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000.0,18000.0,6000.0,1,0,1,1,0,0,0,0,0,1,0,0,0,75.0,30.0,1,0,0,0,0,0,0,0,0.0,0.0,0.3068644750153307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05782896494402753,0.07241687243546999,0.0,0.0,0.0,0.0,0.0,0.0,0.13057841293748987,0.06664062559779671,0.06945065356313433,0.0,0.17253822813420333,0.21005220457922316,0.0,0.0,0.0,0.15778979412887367,0.08432787452371128,0.08626911406710167,0.0,0.0,0.28448375044117846,0.2916020162439173,0.08245476288284367,0.0,0.06268487511395067,0.11336200465258779,0.06802715041991295,0.3088008342279449,0.27113146875060684,0.06528920646874493,0.06528920646874493,0.0639711591472075,0.0639711591472075,0.0,0.19936765396729858,0.07091316160716364,0.07091316160716364,0.0,0.0,0.0,0.0,0.12528257687725594,0.18075431250040455,0.0,0.10791211347686225,0.0,0.0,0.0,0.0,0.0,0.10791211347686225,0.0,0.0,0.08245476288284367,0.056681002326293896,0.05782896494402753,0.0,0.0,0.0,0.0,0.07091316160716364,0.0,0.07889489706443684,0.059002159518922355,0.0639711591472075,0.0,0.0,0.06802715041991295,0.06802715041991295,0.0,0.09968382698364929,0.0,0.0,0.0,0.0,0.15440041711397245,0.0,0.127942318294415,0.0,0.0,0.0,0.0,0.09720067208130577,0.0,0.2507395004558027,0.2916020162439173,0.08626911406710167
3210,474,48,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,7,1,0,0,0,0,0,6,0,0,0,30.0,30.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.024990505837126618,0.0,0.022391462735219553,0.07191023799211295,0.02338044681837596,0.02338044681837596,0.026162789688879275,0.017137572767618577,0.021460688811695428,0.024990505837126618,0.02810218592654843,0.17431874420028584,0.13945499536022868,0.0,0.0,0.0,0.0,0.0,0.022391462735219553,0.05113158159942591,0.06224882192616383,0.0,0.0639593566652013,0.0639593566652013,0.02338044681837596,0.024990505837126618,0.025565790799712954,0.022391462735219553,0.022391462735219553,0.08430655777964528,0.08641605080432178,0.0244354105301587,0.0,0.0,0.016797374859615938,0.0,0.06863468124154906,0.08034961856575148,0.019348410055085162,0.019348410055085162,0.018957807665679168,0.018957807665679168,0.02810218592654843,0.0,0.021015065173670803,0.021015065173670803,0.0,0.0,0.0,0.031124410963081914,0.0,0.5624473299602604,0.42232922452037197,0.0639593566652013,0.0,0.0,0.0,0.0,0.0,0.0639593566652013,0.035955118996056475,0.0,0.0244354105301587,0.016797374859615938,0.017137572767618577,0.0,0.06224882192616383,0.03031302321401502,0.0,0.021015065173670803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07191023799211295,0.0,0.3955063089566212,0.42232922452037197,0.0,0.02810218592654843,0.022878227080516355,0.0,0.018957807665679168,0.0,0.0,0.026162789688879275,0.0,0.0,0.15697673813327565,0.07430647321695566,0.08641605080432178,0.025565790799712954
2620,374,48,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30000.0,96000.0,66000.0,1,0,6,1,1,1,2,0,2,0,0,0,0,30.0,30.0,1,0,0,0,0,0,0,0,0.0,0.25803187768763913,0.0,0.07254075757081775,0.14181687081030656,0.0,0.0,0.0,0.06634002984051057,0.19902008952153172,0.07423469115684819,0.048626405544319226,0.0,0.0,0.0,0.0,0.0,0.14181687081030656,0.09892292291795102,0.10979893672621809,0.05603583064614882,0.058398687383523246,0.2541354863859402,0.07254075757081775,0.0,0.058398687383523246,0.0,0.0,0.0,0.07090843540515328,0.07254075757081775,0.06353387159648505,0.06353387159648505,0.2392126892312697,0.24519819632155326,0.06933339967060793,0.0,0.052709574894453916,0.047661122906913156,0.05720171210992301,0.19474507211212355,0.22798521066484273,0.0,0.0,0.05379116729554337,0.05379116729554337,0.0,0.08382073242722458,0.0,0.0,0.0,0.0,0.0,0.0,0.10534584868961885,0.0,0.0,0.0,0.058398687383523246,0.07423469115684819,0.21787695718443298,0.0,0.0,0.0907396180815171,0.0,0.0,0.06933339967060793,0.047661122906913156,0.048626405544319226,0.0,0.0,0.0,0.39569169167180407,0.0,0.07423469115684819,0.0,0.04961290487448098,0.05379116729554337,0.0,0.09330511133774218,0.05720171210992301,0.05720171210992301,0.0,0.08382073242722458,0.0,0.0,0.0,0.0,0.19474507211212355,0.0960261815701452,0.0,0.0,0.08382073242722458,0.07423469115684819,0.1814792361630342,0.0,0.07423469115684819,0.21083829957781566,0.24519819632155326,0.07254075757081775
2091,313,39,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,144000.0,180000.0,36000.0,1,0,15,1,4,3,3,2,0,0,0,0,0,75.0,30.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07717437655060824,0.0,0.0,0.05656784509747508,0.07083762308971353,0.0,0.0,0.0,0.0,0.0,0.0,0.1277307910191972,0.06518734322261678,0.06793609078911128,0.2217297885798205,0.0,0.0,0.06793609078911128,0.0,0.0,0.0,0.0,0.0,0.07390992952660683,0.07390992952660683,0.371039731693425,0.285242831182662,0.0,0.17681246690339553,0.06131785877254839,0.055444916966209,0.06654363105237805,0.22654993618014188,0.26521870035509326,0.0638653955095986,0.0638653955095986,0.06257609183992308,0.06257609183992308,0.0,0.0,0.06936670481736748,0.06936670481736748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06793609078911128,0.08635835742356394,0.0,0.0,0.0,0.0,0.0,0.0,0.08065660969066778,0.055444916966209,0.05656784509747508,0.0,0.0,0.0,0.11507855696041377,0.06936670481736748,0.08635835742356394,0.0,0.05771545493358546,0.06257609183992308,0.0,0.0,0.06654363105237805,0.06654363105237805,0.0,0.0,0.0,0.0,0.0,0.09275993292335626,0.22654993618014188,0.11170873321926181,0.06257609183992308,0.09053771901831466,0.1950198931968591,0.0,0.0,0.285242831182662,0.0,0.3679071526352904,0.285242831182662,0.0
2242,305,35,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,228000.0,270000.0,42000.0,1,0,8,1,0,0,0,0,1,6,0,0,0,75.0,30.0,1,0,0,0,0,0,0,0,0.10368709246754625,0.22843380947722236,0.0,0.12843964662633905,0.0,0.0627747399616922,0.05624609040434474,0.0,0.0,0.05873036259359204,0.06571945082247584,0.04304861538511094,0.05390803885016022,0.2510989598467688,0.0,0.08757576904557668,0.0,0.0,0.0,0.097204227701204,0.04960812740050628,0.05169994787867512,0.0,0.19265946993950858,0.15636552676462015,0.05169994787867512,0.0,0.0,0.05873036259359204,0.0,0.0,0.05624609040434474,0.05624609040434474,0.0,0.0,0.0,0.06727790204754215,0.046663416539722634,0.04219405744420482,0.05064027407383795,0.0,0.0,0.048602113850602,0.048602113850602,0.0,0.0,0.0,0.0,0.052788657426666975,0.052788657426666975,0.0,0.0,0.0,0.15636552676462015,0.0,0.6727790204754215,0.1928849403142173,0.16066229347027816,0.05169994787867512,0.06571945082247584,0.0,0.0627747399616922,0.06727790204754215,0.0,0.0,0.11255379357907822,0.0,0.04219405744420482,0.04304861538511094,0.0,0.0,0.0,0.0,0.052788657426666975,0.06571945082247584,0.17619108778077613,0.043921956315135006,0.04762094269771763,0.09989990313478643,0.0,0.05064027407383795,0.05064027407383795,0.0,0.0,0.18063445854032864,0.1928849403142173,0.07059110469358307,0.0,0.0,0.0,0.04762094269771763,0.0,0.0,0.06571945082247584,0.0,0.0723574138263143,0.06571945082247584,0.0,0.0,0.0
3657,521,32,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,119988.0,120000.0,12.0,1,0,8,1,1,0,0,3,2,0,0,0,0,93.0,30.0,1,0,0,0,0,0,0,0,0.0,0.4543915517155365,0.0,0.0958076605416362,0.2809553499163524,0.09365178330545079,0.0,0.0,0.08761809597972196,0.0,0.0,0.06422295977819018,0.0,0.0,0.0,0.0,0.0,0.09365178330545079,0.13065170720690414,0.14501612072948616,0.0740089023122442,0.07712962759529471,0.08391188356241648,0.0,0.0,0.07712962759529471,0.0,0.0,0.08761809597972196,0.0,0.0,0.08391188356241648,0.08391188356241648,0.0,0.0,0.0,0.0,0.1392315500386595,0.06294806998728812,0.07554873149591405,0.17147206054343447,0.0,0.07250806036474308,0.07250806036474308,0.07104428005674722,0.07104428005674722,0.0,0.0,0.0,0.0,0.13065170720690414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07712962759529471,0.09804491059836525,0.0,0.09365178330545079,0.10036991802190998,0.0,0.0,0.0,0.2747147000782686,0.06294806998728812,0.06422295977819018,0.13474161086959185,0.0,0.0,0.3919551216207124,0.0,0.09804491059836525,0.0,0.06552587135664205,0.07104428005674722,0.0,0.24646404954122403,0.07554873149591405,0.07554873149591405,0.0,0.0,0.0,0.0,0.10531278734233122,0.21062557468466245,0.08573603027171724,0.12682585783585829,0.07104428005674722,0.0,0.0,0.0,0.11984366882775722,0.10794789184853754,0.0,0.06961577501932975,0.0,0.0
1523,214,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000.0,13200.0,1200.0,1,0,1,1,0,0,0,0,0,0,0,0,0,30.0,30.0,1,0,0,0,0,0,0,0,0.0,0.0,0.3252336775009071,0.09143326617193787,0.08937582216322525,0.0,0.16016125519350993,0.0,0.0836176214501219,0.0836176214501219,0.09356836767398521,0.06129066238077081,0.07675181603906844,0.08937582216322525,0.10050440707917545,0.0,0.0,0.0,0.0,0.1383949622704621,0.07062979751256546,0.07360803645339263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08008062759675497,0.08008062759675497,0.30151322123752633,0.3090575932745242,0.0,0.0,0.06643725200180549,0.060073981617119604,0.07209932104350082,0.24546446177816358,0.2873616591284367,0.06919748113523105,0.06919748113523105,0.06780053423389154,0.06780053423389154,0.2010088141583509,0.0,0.07515809163495299,0.07515809163495299,0.0,0.0,0.0,0.0,0.2655642247447797,0.0,0.0,0.11437183633335761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060073981617119604,0.06129066238077081,0.0,0.0,0.0,0.0,0.07515809163495299,0.0,0.25085286435036575,0.06253408551079619,0.06780053423389154,0.0,0.0,0.07209932104350082,0.07209932104350082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06780053423389154,0.0,0.0,0.09356836767398521,0.0,0.10301919775817474,0.09356836767398521,0.19931175600541648,0.3090575932745242,0.0
2891,424,26,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,84000.0,120000.0,36000.0,1,0,7,1,1,0,1,0,3,1,0,0,0,75.0,30.0,1,0,0,0,0,0,0,0,0.0,0.0,0.15064063342053258,0.12704925182734614,0.0,0.06209518599028652,0.05563721087519591,0.17867904042551522,0.058094590128952184,0.0,0.0,0.0425826021835219,0.0,0.06209518599028652,0.0,0.25988321116643315,0.0,0.6209518599028652,0.0,0.1923039299511808,0.0981422113239839,0.10228056320658668,0.0,0.12704925182734614,0.0,0.05114028160329334,0.0,0.0,0.0,0.0,0.0,0.05563721087519591,0.05563721087519591,0.0,0.0,0.12143182467039411,0.0,0.0923165442260537,0.12521188520804366,0.1001841581226133,0.0,0.0,0.0480759824877952,0.0480759824877952,0.04710543278478029,0.04710543278478029,0.0,0.0,0.0,0.0,0.17325547411095543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05114028160329334,0.06500801953925162,0.2861953610045772,0.06209518599028652,0.0665496000975516,0.0,0.0,0.0,0.060715912335197054,0.04173729506934789,0.0425826021835219,0.0,0.0,0.0,0.25988321116643315,0.0,0.06500801953925162,0.0,0.08689297791149393,0.09421086556956058,0.0,0.0,0.1001841581226133,0.1001841581226133,0.0,0.0,0.0,0.0,0.139653872811986,0.069826936405993,0.11369339820101977,0.0,0.09421086556956058,0.06815411944572132,0.14680521267099586,0.0,0.0,0.07157412475245559,0.0,0.0,0.0,0.0
2575,347,40,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,150000.0,150000.0,0.0,1,0,14,1,2,3,2,1,3,0,0,0,0,75.0,30.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.08231942599988334,0.0,0.08046706288397289,0.0,0.0,0.07528282527177363,0.07528282527177363,0.08424170590367147,0.05518136185630656,0.0,0.0,0.0,0.0,0.0,0.4828023773038373,0.1122579706296364,0.12460009723328136,0.06358959526600437,0.06627097076929617,0.14419678030704589,0.0,0.0,0.06627097076929617,0.0,0.0,0.0,0.0,0.0,0.07209839015352294,0.07209839015352294,0.0,0.0,0.0,0.0,0.05981495224630578,0.10817191359979214,0.06491264035259725,0.0,0.0,0.06230004861664068,0.06230004861664068,0.06104234590202543,0.06104234590202543,0.0,0.09511996857163718,0.0,0.0,0.1122579706296364,0.12805551711652147,0.12805551711652147,0.10021765667792866,0.0,0.0,0.0,0.0,0.06627097076929617,0.08424170590367147,0.0,0.08046706288397289,0.08623938829639093,0.0,0.0,0.0,0.0,0.05408595679989607,0.05518136185630656,0.1157720792093043,0.0,0.0,0.3367739118889092,0.0,0.08424170590367147,0.07528282527177363,0.05630084366663789,0.06104234590202543,0.0,0.10588286454935017,0.06491264035259725,0.06491264035259725,0.0,0.19023993714327436,0.0,0.0,0.18097275636327595,0.0,0.0,0.10897074158755327,0.1831270377060763,0.0,0.47559984285818596,0.08424170590367147,0.0,0.09275050079119006,0.08424170590367147,0.0,0.0,0.0
2873,437,23,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,96000.0,144000.0,48000.0,1,0,2,1,0,0,0,0,1,0,0,0,0,75.0,30.0,1,0,0,0,0,0,0,0,0.0,0.0,0.19348018896585367,0.0,0.05316931227416055,0.05316931227416055,0.04763963891740914,0.0,0.0,0.1492313464278282,0.05566344050805944,0.03646156520565371,0.04565934249127685,0.05316931227416055,0.059789662076202774,0.0,0.07417543131003852,0.5316931227416055,0.0,0.04116529945140216,0.0,0.0,0.0,0.0,0.0,0.04378912083103119,0.13607867842092092,0.13607867842092092,0.0497437821426094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05698342653906753,0.0,0.03573776677902338,0.0,0.0,0.0,0.04116529945140216,0.04116529945140216,0.0403342614342962,0.0403342614342962,0.059789662076202774,0.0,0.04471124233991141,0.04471124233991141,0.07417543131003852,0.0,0.0,0.1986590671630458,0.0,0.0,0.0,0.0,0.04378912083103119,0.0,0.5717978076504555,0.2126772490966422,0.05698342653906753,0.13607867842092092,0.0,0.0,0.0,0.03573776677902338,0.03646156520565371,0.07649740914470961,0.1986590671630458,0.06449339632195122,0.0,0.04471124233991141,0.0,0.0497437821426094,0.037201272557027716,0.0,0.0,0.0,0.0,0.0,0.0,0.06285134726224785,0.07649740914470961,0.0,0.11957932415240555,0.059789662076202774,0.14602580770285759,0.0,0.0806685228685924,0.058357304222373174,0.06285134726224785,0.05566344050805944,0.0,0.0,0.05566344050805944,0.039523250391698794,0.0,0.0
2865,409,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,11,1,2,0,0,0,6,0,0,0,0,30.0,30.0,1,0,0,0,0,0,0,0,0.0,0.04711381853761948,0.0,0.1589418541337077,0.0,0.0,0.0,0.0,0.03633890690982407,0.03633890690982407,0.040663345161490276,0.026635960651246668,0.03335513555438001,0.03884133063406694,0.0,0.0,0.0,0.3107306450725355,0.16256026244510313,0.0,0.0,0.0,0.03480178485170872,0.0,0.0,0.0,0.0,0.0,0.03633890690982407,0.03884133063406694,0.039735463533426926,0.03480178485170872,0.03480178485170872,0.13103291732792627,0.13431158309706775,0.03797857737521418,0.04162762345793255,0.02887258778675308,0.026107210272528134,0.0,0.14223334063697726,0.12488287037379764,0.030072140079557386,0.030072140079557386,0.029465048864507404,0.029465048864507404,0.0,0.5968854611825972,0.032662527922678694,0.032662527922678694,0.0,0.37087323694250807,0.37087323694250807,0.0,0.0,0.0,0.0,0.04970420638074077,0.0,0.0,0.0,0.0,0.0,0.09940841276148155,0.11176601818425806,0.0,0.03797857737521418,0.026107210272528134,0.026635960651246668,0.0,0.0,0.0,0.10837350829673542,0.06532505584535739,0.0,0.0,0.027176332842991764,0.029465048864507404,0.0,0.1533284999990688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035558335159244316,0.0,0.029465048864507404,0.042631270769992555,0.04591426624481517,0.040663345161490276,0.04970420638074077,0.0,0.040663345161490276,0.1443629389337654,0.13431158309706775,0.039735463533426926
