description_length,word_count,title_length,has_description,fraud_keyword_count,legit_keyword_count,has_email,has_phone,has_whatsapp,has_telegram,has_instagram,has_registration_fee,has_training_fee,has_deposit,has_fee,has_urgent,has_guarantee,has_personal_email,has_disposable_email,has_corporate_email,salary_min,salary_max,salary_range,has_salary,unrealistic_salary,skill_count,has_skills,programming_count,framework_count,database_count,cloud_count,ml_count,business_count,mobile_count,is_remote,has_location,company_trust_score,recruiter_verif_score,is_internshala,is_linkedin,is_naukri,is_ncs,is_shine,mode_remote,mode_hybrid,mode_onsite,tfidf_000,tfidf_ai,tfidf_analysis,tfidf_analytics,tfidf_assist,tfidf_available time,tfidf_business,tfidf_campaigns,tfidf_candidates hired,tfidf_career,tfidf_career apply,tfidf_certificate,tfidf_certificate letter,tfidf_communication,tfidf_communication learn,tfidf_content,tfidf_creative,tfidf_data,tfidf_data science,tfidf_day,tfidf_day day,tfidf_day responsibilities,tfidf_development,tfidf_digital,tfidf_digital marketing,tfidf_duration months,tfidf_english,tfidf_english proficiency,tfidf_experience,tfidf_flexible,tfidf_flexible work,tfidf_hired,tfidf_hired apply,tfidf_home,tfidf_home job,tfidf_hours,tfidf_improve,tfidf_include,tfidf_intern,tfidf_intern day,tfidf_job,tfidf_job internship,tfidf_jul,tfidf_jul 26,tfidf_jun,tfidf_jun 26,tfidf_learn business,tfidf_learning,tfidf_letter,tfidf_letter recommendation,tfidf_limited,tfidf_machine,tfidf_machine learning,tfidf_management,tfidf_market,tfidf_marketing,tfidf_media,tfidf_month,tfidf_months,tfidf_months relevant,tfidf_ms,tfidf_office,tfidf_office internship,tfidf_opportunity,tfidf_organization,tfidf_outreach,tfidf_performance,tfidf_perks,tfidf_perks certificate,tfidf_private limited,tfidf_proficiency,tfidf_projects,tfidf_python,tfidf_recommendation,tfidf_requirements,tfidf_research,tfidf_responsibilities,tfidf_responsibilities include,tfidf_sales,tfidf_science,tfidf_selected,tfidf_selected intern,tfidf_seo,tfidf_services,tfidf_social,tfidf_social media,tfidf_strong,tfidf_support,tfidf_team,tfidf_technologies,tfidf_time,tfidf_tools,tfidf_using,tfidf_wanting start,tfidf_web,tfidf_website,tfidf_women,tfidf_work,tfidf_work home,tfidf_work hours
1567,228,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,5,1,0,0,0,0,1,3,0,0,0,30.0,30.0,1,0,0,0,0,0,0,0,0.0,0.1687014039437905,0.0,0.07114078939593756,0.0,0.0,0.1246154556448239,0.0,0.06505972986009405,0.0,0.0,0.047687961799030155,0.05971770460789813,0.06953996950788373,0.07819870334652465,0.48506901922455237,0.09701380384491047,0.0,0.0,0.1076799208488015,0.054954391987598834,0.057271647819428596,0.0,0.07114078939593756,0.08660851458669064,0.0,0.1779768581408336,0.1779768581408336,0.0,0.06953996950788373,0.07114078939593756,0.06230772782241195,0.06230772782241195,0.23459611003957392,0.24046610249067366,0.06799533047688135,0.07452843707190965,0.051692329833404466,0.0467413082057282,0.05609777303919614,0.19098667597315902,0.22358531121572897,0.05383996042440075,0.05383996042440075,0.05275304852169544,0.05275304852169544,0.1563974066930493,0.0,0.058477687522922324,0.058477687522922324,0.0,0.0,0.0,0.0,0.0,0.07452843707190965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30015213316613465,0.0,0.0,0.0467413082057282,0.047687961799030155,0.0,0.17321702917338128,0.0,0.0,0.058477687522922324,0.0,0.06505972986009405,0.048655422622936734,0.05275304852169544,0.0,0.0,0.05609777303919614,0.05609777303919614,0.20010142211075643,0.0,0.0,0.0,0.07819870334652465,0.0,0.0,0.0,0.0,0.0763253271974016,0.08220307138089895,0.0,0.0,0.0,0.0,0.20676931933361786,0.24046610249067366,0.07114078939593756
1774,251,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000.0,144000.0,24000.0,1,0,5,1,0,0,0,0,0,4,0,0,0,30.0,30.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.04876051808468378,0.04876051808468378,0.043689364703501016,0.07015425143734301,0.045619032577633056,0.0,0.0,0.033438175774001475,0.04187327426393397,0.14628155425405132,0.05483190912666071,0.6122233060048566,0.2720992471132696,0.0,0.0,0.07550375366946419,0.03853330168688567,0.04015813120139911,0.0,0.09976598415120183,0.060728758894741226,0.04015813120139911,0.1247950476746681,0.1247950476746681,0.0,0.0,0.0,0.043689364703501016,0.043689364703501016,0.0,0.0,0.0,0.0,0.036245986322950625,0.03277439464233305,0.039335025542082,0.0,0.0,0.03775187683473209,0.03775187683473209,0.0,0.0,0.05483190912666071,0.0,0.04100379048467483,0.04100379048467483,0.0,0.0,0.0,0.0,0.07244156680127804,0.3135501981998491,0.2996482223962688,0.0,0.04015813120139911,0.0,0.0,0.04876051808468378,0.052258366366641516,0.0,0.07015425143734301,0.0,0.0,0.03277439464233305,0.033438175774001475,0.0,0.12145751778948245,0.0,0.0,0.04100379048467483,0.0,0.09123806515526611,0.03411654666392503,0.03698974840897384,0.0,0.0,0.039335025542082,0.039335025542082,0.14030850287468602,0.0,0.28061700574937204,0.2996482223962688,0.05483190912666071,0.05483190912666071,0.0446391206554819,0.0,0.03698974840897384,0.05351832224640799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2271,325,39,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,60000.0,144000.0,84000.0,1,0,12,1,2,2,1,0,5,1,1,0,0,75.0,30.0,1,0,0,0,0,0,0,0,0.0,0.0,0.052365801863742574,0.08832989874059732,0.04317114356764753,0.04317114356764753,0.0,0.0,0.0,0.0,0.0,0.029605187633006118,0.0370733783377006,0.0,0.0,0.0,0.0,0.5612248663794179,0.18068156558613727,0.06684882600918475,0.034116263825805175,0.03555484058830361,0.07736258391342263,0.0,0.0,0.03555484058830361,0.0,0.0,0.04038976373068533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046268036633795646,0.032091141373467184,0.05803499027592723,0.03482608679352217,0.11856653470361793,0.13880410990138695,0.033424413004592375,0.033424413004592375,0.03274964667769952,0.03274964667769952,0.0,0.3572277116283216,0.036303562705328814,0.036303562705328814,0.2409087541148497,0.2748107320401675,0.2748107320401675,0.0,0.0,0.0,0.0,0.0,0.03555484058830361,0.04519626601998552,0.0,0.0,0.0,0.055244951564479,0.0,0.0,0.0,0.029017495137963614,0.029605187633006118,0.2484501297071909,0.0,0.052365801863742574,0.0,0.036303562705328814,0.0,0.04038976373068533,0.030205797475381883,0.03274964667769952,0.0,0.17042069822052214,0.03482608679352217,0.03482608679352217,0.06211253242679773,0.051032530232617376,0.0,0.0,0.0,0.0,0.03952217823453931,0.29231783546844753,0.1309985867107981,0.0,0.0,0.0,0.110489903128958,0.049761294150891665,0.0,0.032091141373467184,0.0,0.0
2909,414,54,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,5,1,0,0,0,0,1,3,0,0,0,30.0,30.0,1,0,0,0,0,0,0,0,0.0,0.0,0.05601337804782811,0.0,0.04617825946223138,0.0,0.08275132825760695,0.13287804775273046,0.04320314068704766,0.04320314068704766,0.048344443221072904,0.0316673574746238,0.0396557501734276,0.13853477838669412,0.1038562437775153,0.0,0.064422355043748,0.0,0.0,0.07150522726738852,0.03649265580285896,0.038031437625742445,0.08275132825760695,0.0,0.0,0.0,0.11818615382867566,0.11818615382867566,0.0,0.04617825946223138,0.04724128949612389,0.041375664128803474,0.041375664128803474,0.15578436566627293,0.15968235464105227,0.04515253652254802,0.04949086875902434,0.034326472044017425,0.06207745770390482,0.03725192198083555,0.12682536876749412,0.148472606277073,0.0,0.0,0.035030845991129746,0.035030845991129746,0.05192812188875765,0.05458723645815127,0.03883231250020399,0.03883231250020399,0.0,0.0,0.0,0.0575126863949694,0.0,0.296945212554146,0.14188972866510358,0.05909307691433783,0.0,0.0,0.28377945733020715,0.04617825946223138,0.0,0.11818615382867566,0.13287804775273046,0.08279665175076574,0.0,0.03103872885195241,0.0316673574746238,0.0,0.1150253727899388,0.16804013414348434,0.0,0.03883231250020399,0.0,0.04320314068704766,0.03230980321140022,0.035030845991129746,0.07348821596115128,0.0,0.03725192198083555,0.03725192198083555,0.0,0.0,0.5979512148872871,0.14188972866510358,0.0,0.05192812188875765,0.042275122922498035,0.0,0.035030845991129746,0.0,0.0,0.048344443221072904,0.0,0.0,0.048344443221072904,0.24028530430812198,0.15968235464105227,0.04724128949612389
0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,30.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687,239,33,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,60000.0,120000.0,60000.0,1,0,5,1,0,0,0,0,2,2,0,0,0,30.0,30.0,1,0,0,0,0,0,0,0,0.0,0.5361641100587731,0.0,0.05652463041751026,0.05525270536149717,0.05525270536149717,0.0,0.23848468003100223,0.0,0.0,0.0,0.03789027980913091,0.0,0.0,0.0,0.1541638616690284,0.0,0.0,0.0,0.17111330310070558,0.08732758585598131,0.04550495930510254,0.04950635658138724,0.22609852167004105,0.13762889952699314,0.04550495930510254,0.0,0.0,0.0,0.05525270536149717,0.05652463041751026,0.04950635658138724,0.04950635658138724,0.0,0.0,0.054025418581335916,0.05921627236434526,0.04107193445649451,0.037138119972992566,0.04457226178132634,0.0,0.0,0.042778325775176394,0.042778325775176394,0.0,0.0,0.0,0.0,0.0,0.0,0.1541638616690284,0.0,0.0,0.0,0.1641735036303271,0.3552976341860716,0.16977234445503114,0.0,0.04550495930510254,0.05784456383299332,0.25465851668254674,0.05525270536149717,0.05921627236434526,0.0,0.0,0.0,0.054025418581335916,0.037138119972992566,0.03789027980913091,0.15898978668733482,0.0,0.0,0.0,0.0,0.0,0.10338589764411224,0.03865897194734132,0.041914724258824386,0.0,0.0,0.04457226178132634,0.04457226178132634,0.0,0.06531412243866475,0.15898978668733482,0.16977234445503114,0.0,0.062132467791301146,0.0,0.0,0.041914724258824386,0.2425759369813814,0.1306282448773295,0.0,0.0707054013225129,0.0,0.0,0.04107193445649451,0.0,0.05652463041751026
2958,411,35,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,180000.0,180000.0,0.0,1,0,12,1,2,2,1,1,2,0,0,0,0,75.0,30.0,1,0,0,0,0,0,0,0,0.0,0.28636575191102603,0.0,0.0,0.0,0.07869472409223906,0.0,0.0,0.07362467264635875,0.07362467264635875,0.08238622817273708,0.053965956885708176,0.0,0.0,0.0,0.0,0.0,0.23608417227671719,0.10978541665665115,0.1218556999871836,0.06218899354896269,0.06481131003295686,0.5640830140707095,0.0,0.0,0.06481131003295686,0.0,0.0,0.0,0.0,0.0,0.07051037675883869,0.07051037675883869,0.0,0.0,0.0,0.0,0.11699497893692934,0.05289467882989341,0.06348289771694689,0.0,0.0,0.0609278499935918,0.0609278499935918,0.05969784898983427,0.05969784898983427,0.0,0.0,0.0,0.0,0.10978541665665115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06481131003295686,0.0,0.0,0.07869472409223906,0.08433991032646079,0.0,0.0,0.0,0.07694673738434936,0.05289467882989341,0.053965956885708176,0.11322212473565593,0.0,0.09545525063700867,0.0,0.0,0.08238622817273708,0.0,0.0550607813894599,0.05969784898983427,0.0,0.10355072638629453,0.06348289771694689,0.06348289771694689,0.0,0.2790746703356446,0.0,0.0,0.2654800725873751,0.0,0.0,0.2131411818951131,0.05969784898983427,0.17274671264756436,0.18604978022376306,0.08238622817273708,0.20140704468684925,0.09070761138261309,0.08238622817273708,0.11699497893692934,0.0,0.0
3390,464,48,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,7,1,0,0,0,0,1,5,0,0,0,30.0,30.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03516826079624235,0.0,0.031510718759107985,0.2023935025652334,0.032902481310312766,0.032902481310312766,0.036817974671357785,0.07235131202636216,0.0604017466405541,0.10550478238872706,0.07909443770770676,0.19625011506894696,0.19625011506894696,0.0,0.0,0.054456675286578375,0.027791936105173342,0.0289638356329142,0.031510718759107985,0.21586703466499896,0.1752011598345373,0.0,0.09000775535403518,0.09000775535403518,0.032902481310312766,0.0703365215924847,0.03597783911083316,0.031510718759107985,0.031510718759107985,0.19773609426926692,0.1216102719758773,0.06877418934923607,0.07538213002477977,0.026142222230057913,0.04727671089215056,0.028370175113568326,0.09658717535776347,0.11307319503716964,0.027228337643289188,0.027228337643289188,0.026678656624913893,0.026678656624913893,0.03954721885385338,0.04157233707512391,0.05914752566390322,0.05914752566390322,0.0,0.0,0.0,0.043800289958634324,0.0,0.5276749101734584,0.2701495812160102,0.04500387767701759,0.0,0.0,0.05402991624320204,0.03516826079624235,0.0,0.09000775535403518,0.15179512692392505,0.0,0.06877418934923607,0.04727671089215056,0.024117104008787384,0.0,0.08760057991726865,0.0,0.0,0.05914752566390322,0.0,0.032902481310312766,0.024606375355986306,0.026678656624913893,0.0,0.0,0.028370175113568326,0.028370175113568326,0.05059837564130835,0.0,0.3035902538478501,0.2701495812160102,0.0,0.03954721885385338,0.0,0.0,0.026678656624913893,0.0,0.0,0.036817974671357785,0.0,0.0,0.036817974671357785,0.1568533333803475,0.16214702930116973,0.03597783911083316
2453,359,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000.0,240000.0,120000.0,1,0,9,1,2,1,0,0,6,0,0,0,0,75.0,30.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.09831753501405259,0.0,0.0,0.0,0.0,0.0299711427758858,0.0299711427758858,0.03353779811276251,0.021968469817554424,0.027510225678777523,0.0,0.0,0.0,0.0,0.22424542054868601,0.1340743916023103,0.04960503661474696,0.02531590481491646,0.0,0.057406749478435076,0.06554502334270174,0.0,0.02638339780225859,0.0,0.0,0.0299711427758858,0.03203506007838371,0.03277251167135087,0.028703374739217538,0.028703374739217538,0.10807166773952728,0.11077580411119077,0.0313234893873444,0.03433310333672196,0.023813166780537666,0.04306474757205631,0.025842627517552286,0.08798205812093902,0.10299931001016588,0.02480251830737348,0.02480251830737348,0.024301809314408975,0.024301809314408975,0.0,0.4922916207234004,0.02693898554024225,0.02693898554024225,0.0,0.5098068746601826,0.5098068746601826,0.0,0.0,0.0,0.0,0.0,0.02638339780225859,0.03353779811276251,0.0,0.0,0.0,0.04099440496919691,0.0,0.0,0.0,0.021532373786028156,0.021968469817554424,0.0,0.0,0.03885793773632815,0.1340743916023103,0.02693898554024225,0.0,0.0299711427758858,0.0,0.0,0.0,0.12646033565313827,0.025842627517552286,0.025842627517552286,0.0,0.11360575862847701,0.0,0.0,0.0,0.0,0.029327352706979677,0.04338277213593435,0.0,0.0,0.0,0.03353779811276251,0.0,0.0,0.03353779811276251,0.11906583390268834,0.11077580411119077,0.03277251167135087
4610,636,47,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000.0,72000.0,12000.0,1,0,10,1,1,0,0,0,8,0,0,0,0,75.0,30.0,1,0,0,0,0,0,0,0,0.0,0.14374149247084508,0.028748298494169013,0.1454766777884071,0.0,0.0,0.04247128040567963,0.0,0.0,0.04434714804368001,0.0,0.032505900444879124,0.020352911799435665,0.0,0.0,0.0,0.0,0.33180733005586727,0.0330641206983376,0.036699333070414335,0.018729485676970997,0.019519249849449277,0.08494256081135926,0.024246112964734515,0.0,0.019519249849449277,0.0,0.0,0.06652072206552001,0.02370052357541909,0.024246112964734515,0.0,0.0,0.07995474654420422,0.08195534987289922,0.023174081674036978,0.025400686718185586,0.03523542764125167,0.015930312954051565,0.019119171346390185,0.06509183493357179,0.07620206015455676,0.018349666535207167,0.018349666535207167,0.01797922660897812,0.01797922660897812,0.0,0.4762778782529905,0.03986058152113186,0.03986058152113186,0.0,0.49032206491573394,0.49032206491573394,0.0,0.0,0.0,0.0,0.0,0.019519249849449277,0.024812295431764254,0.0,0.0,0.0,0.03032892271952777,0.0,0.0,0.046348163348073956,0.015930312954051565,0.016252950222439562,0.0,0.0,0.11499319397667605,0.1322564827933504,0.03986058152113186,0.024812295431764254,0.022173574021840003,0.016582678984582502,0.01797922660897812,0.0,0.03118641637390506,0.019119171346390185,0.019119171346390185,0.0,0.0,0.0,0.0,0.026651582181401408,0.0,0.04339455662238119,0.12838364108060976,0.01797922660897812,0.07803930154607756,0.028016345779587677,0.0,0.03032892271952777,0.027318449957633075,0.0,0.10570628292375502,0.08195534987289922,0.024246112964734515
1276,189,28,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,120000.0,180000.0,60000.0,1,0,3,1,0,0,1,0,2,0,0,0,0,75.0,30.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.12769930578613828,0.12482579833522446,0.12482579833522446,0.0,0.0,0.0,0.0,0.0,0.08560095646675214,0.1071946134745271,0.0,0.0,0.0,0.0,0.24965159667044892,0.0,0.19328786278949403,0.09864436093980745,0.10280388691029717,0.11184376298877587,0.0,0.0,0.10280388691029717,0.0,0.0,0.0,0.12482579833522446,0.12769930578613828,0.0,0.0,0.0,0.0,0.12205313677743128,0.13378020902242377,0.09278888651987302,0.0839016921247189,0.10069675546308694,0.0,0.0,0.0,0.0,0.09469290025488052,0.09469290025488052,0.0,0.0,0.10496875511311562,0.10496875511311562,0.3482838891122876,0.0,0.0,0.15546421795146106,0.0,0.0,0.0,0.0,0.10280388691029717,0.1306812727551589,0.3835462588336823,0.24965159667044892,0.13378020902242377,0.0,0.0,0.0,0.12205313677743128,0.0839016921247189,0.08560095646675214,0.35918652164719717,0.0,0.0,0.0,0.10496875511311562,0.0,0.0,0.08733757025241827,0.09469290025488052,0.0,0.0,0.10069675546308694,0.10069675546308694,0.0,0.0,0.0,0.0,0.0,0.14036841895512625,0.0,0.0,0.09469290025488052,0.0,0.0,0.0,0.0,0.0,0.0,0.09278888651987302,0.0,0.12769930578613828
2285,312,41,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,180000.0,240000.0,60000.0,1,0,7,1,0,0,0,0,2,2,0,0,0,10.0,30.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0917255885105608,0.0773607168867716,0.0,0.07561993532955265,0.3387768488975247,0.0,0.0,0.07074798277012072,0.07916720362556755,0.05185737947198853,0.0,0.45371961197731586,0.17007142602352357,0.0,0.0,0.1512398706591053,0.0,0.0,0.0,0.0,0.20326610933851483,0.0,0.0,0.06227897905291884,0.19353759568791593,0.19353759568791593,0.14149596554024144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057365313011750886,0.057365313011750886,0.08503571301176178,0.0,0.0,0.0,0.10549584109314768,0.0,0.0,0.09418080448383959,0.0,0.24313365240769233,0.0,0.0,0.06227897905291884,0.0,0.11617687880114436,0.07561993532955265,0.08104455080256412,0.0,0.0,0.13558495975833074,0.0,0.05082795878038372,0.05185737947198853,0.1087982688693259,0.18836160896767917,0.0,0.0,0.0,0.07916720362556755,0.0,0.052909426596188046,0.0,0.36102535282939374,0.0,0.0,0.0,0.0,0.26817056373641857,0.0,0.0,0.08503571301176178,0.0,0.0692282926787842,0.0,0.11473062602350177,0.0,0.0,0.07916720362556755,0.0,0.08716345073669132,0.07916720362556755,0.05621185437236627,0.0,0.0
2869,410,37,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000.0,120000.0,60000.0,1,0,11,1,1,3,1,1,1,0,1,0,0,75.0,30.0,1,0,0,0,0,0,0,0,0.0,0.11167058613560704,0.0,0.0,0.18412577425579743,0.09206288712789872,0.1649764690523838,0.0,0.08613156734275507,0.0,0.0,0.06313335302751223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14255577719113627,0.07275326725823553,0.07582104631540096,0.2474647035785757,0.0,0.0,0.07582104631540096,0.0,0.0,0.08613156734275507,0.09206288712789872,0.09418218775038875,0.0824882345261919,0.0824882345261919,0.0,0.0,0.09001796347074358,0.09866704196918087,0.06843467376400426,0.061880093017102004,0.07426697169961363,0.1685628655239886,0.0,0.0,0.0,0.06983894278462145,0.06983894278462145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07582104631540096,0.0,0.0,0.09206288712789872,0.09866704196918087,0.0,0.0,0.0,0.09001796347074358,0.061880093017102004,0.06313335302751223,0.0,0.0,0.0,0.0,0.0,0.19276296124425996,0.0,0.06441415940781814,0.06983894278462145,0.0,0.0,0.07426697169961363,0.07426697169961363,0.0,0.0,0.0,0.0,0.0,0.3105781517026534,0.0,0.24934826060406642,0.06983894278462145,0.0,0.4353094852161727,0.0,0.47124160445713276,0.0,0.0,0.13686934752800853,0.0,0.09418218775038875
2661,380,46,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,180000.0,180000.0,0.0,1,0,9,1,0,0,0,0,1,3,0,0,0,30.0,30.0,1,0,0,0,0,0,0,0,0.0,0.6314633680320372,0.0,0.04096705907254869,0.08009042527985748,0.04004521263992874,0.03588046165991515,0.05761509571174702,0.03746522661687998,0.03746522661687998,0.041923700271341464,0.0,0.0,0.08009042527985748,0.0,0.2793313278299139,0.2793313278299139,0.0,0.0,0.062008444322830696,0.031645977532272336,0.032980390003020076,0.0,0.2458023544352921,0.19949714718578943,0.032980390003020076,0.0,0.0,0.03746522661687998,0.0,0.0,0.03588046165991515,0.03588046165991515,0.0,0.0,0.0,0.0,0.029767489900859614,0.05383279973841894,0.032304403724629074,0.0,0.0,0.031004222161415348,0.031004222161415348,0.030378314232885565,0.030378314232885565,0.045031421869163625,0.0,0.03367489873979954,0.03367489873979954,0.05586626556598277,0.0,0.0,0.0,0.0,0.3004250637397062,0.18456751365206084,0.0,0.032980390003020076,0.041923700271341464,0.0,0.04004521263992874,0.04291786624852945,0.0,0.0,0.0,0.0,0.02691639986920947,0.0,0.05761509571174702,0.049874286796447356,0.0,0.0,0.03367489873979954,0.08384740054268293,0.03746522661687998,0.02801865975509537,0.030378314232885565,0.0,0.0,0.032304403724629074,0.032304403724629074,0.0,0.0,0.17284528713524105,0.18456751365206084,0.045031421869163625,0.0,0.036660461146119525,0.0,0.030378314232885565,0.26371572887321204,0.0,0.041923700271341464,0.0,0.0,0.041923700271341464,0.029767489900859614,0.0,0.0
2890,413,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108000.0,108000.0,0.0,1,0,6,1,0,0,1,0,3,1,0,0,0,30.0,30.0,1,0,0,0,0,0,0,0,0.0,0.0,0.1849836026157732,0.156013870753266,0.07625161252152599,0.07625161252152599,0.2732854070908175,0.10970709515529706,0.07133896300435721,0.07133896300435721,0.07982851226944095,0.05229056053337406,0.06548135273369883,0.07625161252152599,0.08574604316714514,0.0,0.0,0.3812580626076299,0.0,0.11807263734823104,0.060258309485157,0.06279921502555845,0.0,0.0,0.0,0.06279921502555845,0.0,0.0,0.14267792600871443,0.0,0.0,0.06832135177270438,0.06832135177270438,0.2572381295014354,0.0,0.0,0.08172154152005945,0.05668140973724204,0.05125254076575844,0.061512043841496764,0.0,0.0,0.0,0.0,0.057844503580772345,0.057844503580772345,0.17149208633429028,0.0,0.06412165552714587,0.06412165552714587,0.0,0.0,0.0,0.18993505295053567,0.0,0.08172154152005945,0.0,0.0,0.06279921502555845,0.07982851226944095,0.23429468189040176,0.07625161252152599,0.08172154152005945,0.0,0.0,0.0,0.14911578562623526,0.05125254076575844,0.05229056053337406,0.0,0.0,0.0,0.0,0.06412165552714587,0.0,0.0,0.05335139573931872,0.057844503580772345,0.4853881487630376,0.0,0.061512043841496764,0.061512043841496764,0.0,0.0,0.0,0.0,0.0,0.08574604316714514,0.20941973538582803,0.0,0.057844503580772345,0.08369185831142982,0.0,0.07982851226944095,0.0,0.0,0.07982851226944095,0.05668140973724204,0.0,0.0
1547,221,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,5,1,0,0,0,0,3,0,0,0,0,30.0,30.0,1,0,0,0,0,0,0,0,0.0,0.25626417690142717,0.0,0.0,0.0704226624915969,0.0,0.06309861965870645,0.0,0.0658855537348553,0.0,0.0,0.04829328028831729,0.06047572045452388,0.0704226624915969,0.07919130439694098,0.0,0.0,0.0704226624915969,0.09824523095917632,0.10904673638370407,0.05565194558986462,0.05799861508808939,0.2523944786348258,0.0,0.0,0.0,0.1802359750926525,0.1802359750926525,0.0,0.0704226624915969,0.07204380209640317,0.06309861965870645,0.06309861965870645,0.2375739131908229,0.2435184153258886,0.06885841686535607,0.0,0.05234847704167381,0.047334610519415496,0.05680983994135403,0.19341093068677515,0.22642335079020814,0.05452336819185204,0.05452336819185204,0.053422659770148775,0.053422659770148775,0.07919130439694098,0.08324650115029748,0.05921996343770257,0.05921996343770257,0.0,0.11207082921725323,0.11207082921725323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30396205980066177,0.0,0.06885841686535607,0.047334610519415496,0.04829328028831729,0.0,0.17541572809995543,0.08542139230047573,0.0,0.05921996343770257,0.0,0.0658855537348553,0.04927302140062956,0.053422659770148775,0.0,0.09266590535998703,0.05680983994135403,0.05680983994135403,0.0,0.0,0.0,0.0,0.0,0.07919130439694098,0.0,0.0,0.0,0.07729414888762566,0.0,0.0,0.360471950185305,0.08117280510862954,0.0,0.261742385208369,0.2435184153258886,0.07204380209640317
1658,220,31,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000.0,204000.0,168000.0,1,0,3,1,0,0,0,0,0,2,0,0,0,30.0,30.0,1,0,0,0,0,0,0,0,0.4413228873588206,0.0,0.08102347969076341,0.06833463350106027,0.06679695812129265,0.06679695812129265,0.1795499789016176,0.19220840054046875,0.0,0.0,0.0,0.045806905147096615,0.0,0.06679695812129265,0.07511414729603835,0.0,0.0,0.0,0.0,0.10343247508364334,0.052786710235191915,0.05501256166783463,0.0,0.2733385340042411,0.16638446530059733,0.05501256166783463,0.08547827115774569,0.08547827115774569,0.0,0.06679695812129265,0.06833463350106027,0.0,0.0,0.0,0.0,0.06531324753878107,0.0,0.049653320464607215,0.08979518480802609,0.05388499050135692,0.0,0.0,0.0,0.0,0.05067219899305138,0.05067219899305138,0.1502282945920767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2977127701224572,0.35794327529675996,0.0,0.17095654231549137,0.05501256166783463,0.06993034789187734,0.0,0.06679695812129265,0.071588655059352,0.0,0.0,0.0,0.0,0.044897592404013045,0.045806905147096615,0.0,0.249576697950896,0.0,0.0,0.0,0.06993034789187734,0.1249868839920798,0.04673620437739255,0.05067219899305138,0.31890261831849914,0.0,0.05388499050135692,0.05388499050135692,0.0,0.1579211252270979,0.0,0.0,0.0,0.07511414729603835,0.06115106217323309,0.0,0.05067219899305138,0.0,0.0,0.0,0.0,0.07699363062389131,0.0,0.049653320464607215,0.0,0.06833463350106027
2895,422,31,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,180000.0,240000.0,60000.0,1,0,6,1,0,0,0,0,1,0,0,0,0,75.0,30.0,1,0,0,0,0,0,0,0,0.0,0.3438164738987039,0.0,0.0,0.0,0.07086184984918735,0.06349213099518593,0.0,0.0,0.06629644564414157,0.0,0.04859445887783359,0.06085287421334365,0.1417236996983747,0.079685176944381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07249309960879508,0.0,0.05836032050511312,0.0,0.0,0.13259289128828314,0.07086184984918735,0.07249309960879508,0.0,0.0,0.0,0.0,0.06928784888455254,0.07594514283883227,0.05267494565976335,0.04762981041361257,0.0,0.12974475208794453,0.0,0.05486340040812856,0.05486340040812856,0.0,0.0,0.0,0.0,0.05958928573167167,0.05958928573167167,0.29657379705539816,0.0,0.0,0.5295290981346301,0.0,0.0,0.0,0.0,0.05836032050511312,0.07418592031118305,0.0,0.07086184984918735,0.07594514283883227,0.18136000759643814,0.0,0.0,0.0,0.04762981041361257,0.04859445887783359,0.30585770374720433,0.0,0.17190823694935195,0.0,0.05958928573167167,0.07418592031118305,0.0,0.049580310095827966,0.053755827474262566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19461712813191678,0.09596309411051968,0.053755827474262566,0.3111047596843827,0.08376566372631075,0.0,0.0,0.08167903518460995,0.0,0.15802483697929004,0.0,0.07249309960879508
