scam_score,risk_level,is_scam
31.25,Low Risk,0
31.25,Low Risk,0
44.75,Medium Risk,0
31.25,Low Risk,0
31.25,Low Risk,0
31.25,Low Risk,0
44.75,Medium Risk,0
31.25,Low Risk,0
44.75,Medium Risk,0
31.25,Low Risk,0
29.75,Low Risk,0
31.25,Low Risk,0
16.25,Safe,0
16.25,Safe,0
16.25,Safe,0
29.75,Low Risk,0
20.75,Low Risk,0
16.25,Safe,0
16.25,Safe,0
16.25,Safe,0
16.25,Safe,0
29.75,Low Risk,0
29.75,Low Risk,0
16.25,Safe,0
31.25,Low Risk,0
10.85,Safe,0
29.75,Low Risk,0
31.25,Low Risk,0
16.25,Safe,0
16.25,Safe,0
29.75,Low Risk,0
44.75,Medium Risk,0
44.75,Medium Risk,0
16.25,Safe,0
44.75,Medium Risk,0
37.25,Low Risk,0
29.75,Low Risk,0
31.25,Low Risk,0
29.75,Low Risk,0
16.25,Safe,0
16.25,Safe,0
16.25,Safe,0
50.75,Medium Risk,0
31.25,Low Risk,0
29.75,Low Risk,0
29.75,Low Risk,0
29.75,Low Risk,0
29.75,Low Risk,0
16.25,Safe,0
