description_length,word_count,title_length,has_description,fraud_keyword_count,legit_keyword_count,has_email,has_phone,has_whatsapp,has_telegram,has_instagram,has_registration_fee,has_training_fee,has_deposit,has_fee,has_urgent,has_guarantee,has_personal_email,has_disposable_email,has_corporate_email,salary_min,salary_max,salary_range,has_salary,unrealistic_salary,skill_count,has_skills,programming_count,framework_count,database_count,cloud_count,ml_count,business_count,mobile_count,is_remote,has_location,company_trust_score,recruiter_verif_score,is_internshala,is_linkedin,is_naukri,is_ncs,is_shine,mode_remote,mode_hybrid,mode_onsite,tfidf_000,tfidf_ai,tfidf_analysis,tfidf_analytics,tfidf_assist,tfidf_available time,tfidf_business,tfidf_campaigns,tfidf_candidates hired,tfidf_career,tfidf_career apply,tfidf_certificate,tfidf_certificate letter,tfidf_communication,tfidf_content,tfidf_creative,tfidf_data,tfidf_data analytics,tfidf_data science,tfidf_day,tfidf_day day,tfidf_day responsibilities,tfidf_development,tfidf_digital,tfidf_digital marketing,tfidf_duration months,tfidf_english,tfidf_english proficiency,tfidf_experience,tfidf_flexible,tfidf_flexible work,tfidf_hired,tfidf_hired apply,tfidf_home,tfidf_home job,tfidf_hours,tfidf_improve,tfidf_include,tfidf_interests women,tfidf_intern day,tfidf_job,tfidf_job internship,tfidf_join,tfidf_jul,tfidf_jul 26,tfidf_jun,tfidf_jun 26,tfidf_learn business,tfidf_learning,tfidf_letter,tfidf_letter recommendation,tfidf_machine,tfidf_machine learning,tfidf_market,tfidf_marketing,tfidf_media,tfidf_month,tfidf_months,tfidf_months relevant,tfidf_ms,tfidf_office,tfidf_outreach,tfidf_performance,tfidf_perks certificate,tfidf_proficiency,tfidf_projects,tfidf_python,tfidf_quality,tfidf_recommendation,tfidf_requirements,tfidf_research,tfidf_responsibilities,tfidf_responsibilities include,tfidf_restart,tfidf_restart career,tfidf_sales,tfidf_science,tfidf_selected,tfidf_selected intern,tfidf_seo,tfidf_services,tfidf_social,tfidf_social media,tfidf_start restart,tfidf_strong,tfidf_support,tfidf_team,tfidf_technologies,tfidf_time,tfidf_tools,tfidf_trends,tfidf_using,tfidf_wanting,tfidf_wanting start,tfidf_web,tfidf_women,tfidf_women wanting,tfidf_work,tfidf_work home,tfidf_work hours
2516,349,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72000.0,84000.0,12000.0,1,0,13,1,2,2,2,0,0,4,0,0,0,75.0,30.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.09666039150645675,0.0,0.0,0.08556112140340626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09427273479390191,0.0,0.0,0.1423407542850784,0.07279387182273386,0.07617682224505062,0.2506948825428286,0.386641566025827,0.2333177579553095,0.07794150935630631,0.0,0.0,0.17524992233717276,0.0,0.0,0.08163218128928208,0.08163218128928208,0.0,0.0,0.0,0.0,0.1391781119215785,0.0,0.07446185130035576,0.0,0.0,0.0,0.0711703771425392,0.0711703771425392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30520935184818754,0.0,0.0,0.07794150935630631,0.09914553013346843,0.0,0.09666039150645675,0.0,0.0,0.0,0.0,0.0,0.3832744472421158,0.0,0.0,0.0,0.0,0.06654454945433909,0.0711703771425392,0.0,0.0,0.0,0.0,0.07446185130035576,0.07446185130035576,0.1319582586524118,0.34010221445951455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0711703771425392,0.0,0.0,0.33073440070955673,0.0,0.0,0.2402770740672106,0.0,0.0,0.0,0.0,0.0
2869,410,37,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000.0,120000.0,60000.0,1,0,11,1,1,3,1,1,1,0,1,0,0,75.0,30.0,1,0,0,0,0,0,0,0,0.0,0.11501128007817434,0.0,0.0,0.18588260062388734,0.09529523562578102,0.17277482929918753,0.0,0.08435272294545806,0.0,0.0,0.0641584476192267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14033044463555544,0.07176578802701157,0.07510096029954966,0.2471542638072238,0.0,0.0,0.0768407243482154,0.0,0.0,0.08638741464959376,0.09529523562578102,0.09774527609564593,0.08047927211311753,0.08047927211311753,0.0,0.0,0.09294130031194367,0.09774527609564593,0.06860623448143284,0.0,0.07341021026513511,0.16870544589091613,0.0,0.0,0.0,0.0,0.07016522231777772,0.07016522231777772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0768407243482154,0.0,0.0,0.09529523562578102,0.0,0.08849351344973753,0.0641584476192267,0.0,0.0,0.0,0.0,0.0,0.20059920888155516,0.0,0.06560472620720853,0.07016522231777772,0.0,0.0,0.0,0.0,0.07341021026513511,0.07341021026513511,0.0,0.0,0.0,0.0,0.0,0.0,0.31727855229679774,0.0,0.2519075855169946,0.07016522231777772,0.0,0.0,0.4347511551038755,0.0,0.0,0.4737671766450185,0.0,0.0,0.14033044463555544,0.0,0.09774527609564593
2274,340,45,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,60000.0,144000.0,84000.0,1,0,13,1,3,4,1,0,2,1,1,0,0,75.0,30.0,1,0,0,0,0,0,0,0,0.0,0.07440308958144148,0.0,0.0,0.06012557975378522,0.061648387428869904,0.0,0.0,0.0,0.0,0.0,0.041505378623513195,0.0508688858505418,0.0,0.0,0.0,0.06012557975378522,0.0,0.08416077906429234,0.0,0.0,0.0,0.4263707193006894,0.0,0.0,0.049709796233005074,0.0,0.0,0.11177148096280685,0.061648387428869904,0.06323336744503538,0.0,0.0,0.0,0.0,0.06012557975378522,0.12646673489007076,0.0,0.0,0.0,0.16370837358257814,0.18970010233510612,0.1368358798242116,0.045391280907950415,0.045391280907950415,0.0,0.0,0.0,0.0,0.049709796233005074,0.049709796233005074,0.0,0.0,0.0,0.0,0.0,0.0,0.049709796233005074,0.06323336744503538,0.0,0.0,0.0,0.05724821777569971,0.041505378623513195,0.0,0.0,0.0,0.0703122970130459,0.049709796233005074,0.0,0.0,0.04244100507048596,0.0,0.0,0.0,0.0,0.0789762065972219,0.0,0.0,0.08416077906429234,0.07230384219654304,0.0,0.0,0.0,0.06661172500272833,0.0684179399121058,0.16765722144421027,0.4888921148967121,0.18156512363180166,0.0,0.06323336744503538,0.0703122970130459,0.0,0.0,0.5363565026511838,0.0,0.0,0.09078256181590083,0.0,0.06323336744503538
3390,464,48,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,7,1,0,0,0,0,1,5,0,0,0,30.0,30.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.035935659270017385,0.0,0.03340160604215876,0.20808268246579004,0.03261489456347338,0.03340160604215876,0.036845805965811454,0.07442039562173539,0.060806297647563096,0.11337933486741368,0.194799623639614,0.194799623639614,0.0,0.0,0.0,0.054258623741089536,0.02774816897468741,0.029037709942916545,0.03185398160451253,0.22107483579486875,0.17787597803026167,0.0,0.097399811819807,0.097399811819807,0.03340160604215876,0.07369161193162291,0.03779311162247123,0.031117228737377045,0.031117228737377045,0.19906138642558743,0.12267542966102574,0.07187131854003477,0.07558622324494246,0.026526530808681448,0.036845805965811454,0.028383983161135298,0.09784468369042013,0.11337933486741368,0.04089180988700858,0.027129311870544768,0.027129311870544768,0.027129311870544768,0.027129311870544768,0.04202402302480931,0.04202402302480931,0.059420775886948635,0.059420775886948635,0.0,0.0,0.0,0.5429303611209935,0.26939061484450677,0.04579539928990444,0.0,0.0,0.055897288631547595,0.036845805965811454,0.0,0.0684318540038288,0.024806798540578465,0.09440448016761432,0.0,0.0,0.04202402302480931,0.059420775886948635,0.0,0.03340160604215876,0.02536600068615634,0.027129311870544768,0.036845805965811454,0.036845805965811454,0.0,0.0,0.028383983161135298,0.028383983161135298,0.05030093834834452,0.0,0.30180563009006717,0.26939061484450677,0.036845805965811454,0.0,0.04089180988700858,0.0,0.0,0.027129311870544768,0.0,0.03779311162247123,0.0,0.036845805965811454,0.036845805965811454,0.0,0.036845805965811454,0.036845805965811454,0.16277587122326861,0.16356723954803432,0.03779311162247123
2617,388,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18120.0,30000.0,11880.0,1,0,5,1,0,0,0,0,0,4,0,0,0,30.0,30.0,1,0,0,0,0,0,0,0,0.08498704171726436,0.0,0.0,0.0,0.050435397798159844,0.0,0.04687887524688459,0.07301057694679956,0.0,0.04687887524688459,0.0,0.0696322693340297,0.04267056557171481,0.10608463333800264,0.0,0.1366998228051571,0.0,0.0,0.0,0.07615152547502455,0.03894432351701892,0.04075418350096875,0.0,0.10342556217578545,0.12482372513724929,0.041698281459302544,0.06834991140257855,0.06834991140257855,0.04687887524688459,0.05171278108789273,0.0,0.0,0.0,0.16762859646219364,0.17217394144696366,0.050435397798159844,0.0,0.03722976454914346,0.0,0.039836683419984927,0.13732419676181648,0.15912695000700394,0.0,0.03807576273751227,0.03807576273751227,0.03807576273751227,0.03807576273751227,0.05898036550295522,0.0,0.08339656291860509,0.08339656291860509,0.0,0.0,0.07561749581764103,0.544284449646184,0.2268524874529231,0.1285469212158845,0.041698281459302544,0.05304231666900132,0.0,0.0,0.09317212621331065,0.09604353583206249,0.03481613466701485,0.0662479499180177,0.062411862568624646,0.0,0.05898036550295522,0.08339656291860509,0.054428444964618405,0.04687887524688459,0.03560097021016951,0.03807576273751227,0.0,0.0,0.0,0.0,0.039836683419984927,0.039836683419984927,0.42358168238802574,0.060650941886151985,0.21179084119401287,0.2268524874529231,0.0,0.0558761988207312,0.05739131381565456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1523030509500491,0.17217394144696366,0.0
2873,437,23,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,96000.0,144000.0,48000.0,1,0,2,1,0,0,0,0,1,0,0,0,0,75.0,30.0,1,0,0,0,0,0,0,0,0.0,0.0,0.19756935549058594,0.0,0.053218990892622664,0.05456687457413421,0.04946617938465771,0.0,0.0,0.1483985381539731,0.05456687457413421,0.03673768096715182,0.04502560780093625,0.05596978889763375,0.0,0.07212222905433513,0.5321899089262266,0.0,0.0,0.04017721201420284,0.0,0.0,0.0,0.0,0.0,0.04399966210441201,0.14424445810867026,0.14424445810867026,0.04946617938465771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05596978889763375,0.0,0.05456687457413421,0.0,0.0,0.0,0.060558812671492546,0.04017721201420284,0.04017721201420284,0.04017721201420284,0.04017721201420284,0.06223556612177356,0.0,0.04399966210441201,0.04399966210441201,0.0,0.0,0.0,0.0,0.0,0.0,0.04399966210441201,0.0,0.579468457939393,0.21826749829653683,0.0,0.0,0.03673768096715182,0.20971277300823876,0.06585645183019531,0.0,0.18670669836532067,0.04399966210441201,0.0,0.04946617938465771,0.03756583257191379,0.0,0.05456687457413421,0.05456687457413421,0.0,0.0,0.0,0.0,0.0,0.06399834371854357,0.07449328144327172,0.0,0.05456687457413421,0.11792015314543085,0.060558812671492546,0.1483985381539731,0.0,0.08035442402840567,0.058960076572715424,0.0,0.06223556612177356,0.05456687457413421,0.05456687457413421,0.0,0.05456687457413421,0.05456687457413421,0.04017721201420284,0.0,0.0
2999,436,29,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,120000.0,204000.0,84000.0,1,0,6,1,0,0,0,1,1,2,0,0,0,30.0,30.0,1,0,0,0,0,0,0,0,0.4466214935637174,0.4099813146989172,0.0,0.0,0.0,0.06793988547878957,0.24635653690599738,0.0,0.060138518983713536,0.0,0.0,0.045741191100722015,0.056060286785392446,0.27874647962921917,0.0,0.0,0.0,0.0,0.0,0.10004733473944982,0.051164776369272906,0.05354255759579805,0.11747094712826371,0.06793988547878957,0.0,0.05478290680581131,0.0,0.0,0.0,0.0,0.0,0.05737697687482617,0.05737697687482617,0.0,0.0,0.0,0.0,0.048912200942588635,0.0,0.0523371524886375,0.12027703796742707,0.0,0.0,0.05002366736972491,0.05002366736972491,0.05002366736972491,0.05002366736972491,0.0,0.07748798640238083,0.05478290680581131,0.05478290680581131,0.0,0.0,0.19869146071690147,0.14301541088651828,0.0,0.16888403451391448,0.05478290680581131,0.0,0.0,0.06793988547878957,0.12240887942168113,0.0,0.045741191100722015,0.0,0.0,0.0,0.0,0.05478290680581131,0.07150770544325914,0.43112393958549544,0.046772302477829805,0.05002366736972491,0.0,0.0,0.11165537339092935,0.0,0.0523371524886375,0.0523371524886375,0.0,0.07968277782087083,0.0,0.0,0.0,0.1468195084081195,0.07540030155186793,0.0,0.08979762943485947,0.05002366736972491,0.1468195084081195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2768,404,71,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000.0,144000.0,24000.0,1,0,5,1,0,0,0,0,1,3,0,0,0,60.0,30.0,1,0,0,0,0,0,0,0,0.45453988728994066,0.4172500949008658,0.08345001898017315,0.13828885681971678,0.06743645727446797,0.06914442840985839,0.06268108125791345,0.0,0.06120474727385976,0.06268108125791345,0.06914442840985839,0.04655216138733287,0.0,0.0,0.2741691003485153,0.09138970011617178,0.0,0.0,0.0,0.10182112798304166,0.05207190432895375,0.0544918425233315,0.0,0.06914442840985839,0.08345001898017315,0.05575418255453101,0.0,0.0,0.06268108125791345,0.06914442840985839,0.07092213163665013,0.05839424429312713,0.05839424429312713,0.0,0.0,0.06743645727446797,0.0,0.04977939177567896,0.06914442840985839,0.05326506613786113,0.0,0.0,0.07673711422964488,0.05091056399152083,0.05091056399152083,0.05091056399152083,0.05091056399152083,0.0,0.0,0.0,0.0,0.0,0.0,0.20221416895792432,0.07277550418182957,0.0,0.17187827079368606,0.05575418255453101,0.0,0.0,0.06914442840985839,0.0,0.0,0.04655216138733287,0.0,0.0,0.0,0.07886181277264877,0.0,0.14555100836365914,0.31340540628956726,0.04760155389505616,0.05091056399152083,0.06914442840985839,0.06914442840985839,0.0,0.0,0.05326506613786113,0.05326506613786113,0.09439417972843389,0.16219103366766568,0.0,0.0,0.06914442840985839,0.0,0.0,0.1253621625158269,0.0,0.05091056399152083,0.2241338261778158,0.0,0.15772362554529754,0.06914442840985839,0.06914442840985839,0.0,0.06914442840985839,0.06914442840985839,0.10182112798304166,0.0,0.07092213163665013
2673,385,42,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18000.0,18000.0,0.0,1,0,3,1,0,0,0,0,1,1,0,0,0,75.0,30.0,1,0,0,0,0,0,0,0,0.3958870260294703,0.0,0.14536361168713094,0.0,0.0,0.0,0.1091856954312933,0.17004910155787142,0.0533070167320163,0.05459284771564665,0.06022217828426924,0.04054516939482466,0.04969205587653157,0.30885245231948427,0.0,0.07959696739581841,0.058734600115133595,0.0,0.0,0.08868234597519452,0.04535265643547586,0.0474603309470776,0.0,0.12044435656853848,0.07268180584356547,0.0,0.15919393479163682,0.15919393479163682,0.05459284771564665,0.06022217828426924,0.061770490463896856,0.05085917508422825,0.05085917508422825,0.19521207348199524,0.20050536017588025,0.058734600115133595,0.0,0.0433559648310001,0.06022217828426924,0.04639185517976336,0.1599210501960489,0.18531147139169057,0.0,0.04434117298759726,0.04434117298759726,0.04434117298759726,0.04434117298759726,0.0686856520161498,0.0,0.048559781302840874,0.048559781302840874,0.0,0.0,0.0,0.12676941550769552,0.0,0.0,0.0,0.0,0.2740819254734015,0.06022217828426924,0.0,0.055923804678958154,0.04054516939482466,0.15429825149606072,0.0,0.0,0.0,0.048559781302840874,0.06338470775384776,0.0,0.0414591505230753,0.04434117298759726,0.06022217828426924,0.06022217828426924,0.0,0.0,0.04639185517976336,0.04639185517976336,0.0,0.0,0.16442751068552053,0.0,0.06022217828426924,0.0,0.1336702401172535,0.1091856954312933,0.0,0.08868234597519452,0.0,0.0,0.0,0.06022217828426924,0.06022217828426924,0.0,0.06022217828426924,0.06022217828426924,0.3547293839007781,0.20050536017588025,0.061770490463896856
2271,325,39,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,60000.0,144000.0,84000.0,1,0,12,1,2,2,1,0,5,1,1,0,0,75.0,30.0,1,0,0,0,0,0,0,0,0.0,0.0,0.056514978534767245,0.09365356497546933,0.045670090695039856,0.04682678248773466,0.0,0.0,0.0,0.0,0.0,0.03152658841428437,0.0386389061005872,0.0,0.0,0.0,0.5937111790355181,0.14207805245635413,0.19178012562562274,0.06895647158228421,0.035264732008203174,0.03690359029466103,0.08096549546761742,0.0,0.0,0.037758486682207305,0.0,0.0,0.04244960043290849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04803069904678532,0.033712170375235884,0.0,0.03607277872698134,0.12434934182207401,0.14409209714035595,0.05196878822207026,0.034478235791142106,0.034478235791142106,0.034478235791142106,0.034478235791142106,0.0,0.37385390649013384,0.037758486682207305,0.037758486682207305,0.2953996029397915,0.2953996029397915,0.0,0.0,0.0,0.0,0.037758486682207305,0.04803069904678532,0.0,0.0,0.0,0.0,0.03152658841428437,0.0,0.056514978534767245,0.0,0.0,0.037758486682207305,0.0,0.04244960043290849,0.03223727003872616,0.034478235791142106,0.0,0.0,0.0,0.1799658580997679,0.03607277872698134,0.03607277872698134,0.06392670854187424,0.054920435598928,0.0,0.0,0.0,0.0,0.0,0.04244960043290849,0.30945990207571955,0.13791294316456842,0.0,0.04803069904678532,0.0,0.0,0.0,0.1164013729799864,0.0,0.0,0.034478235791142106,0.0,0.0
2024,287,47,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000.0,300000.0,180000.0,1,0,7,1,1,0,0,0,6,0,0,0,0,75.0,30.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0549543007370111,0.0,0.05107912143054644,0.0,0.0,0.10215824286109287,0.0,0.03793558529365301,0.046493756278688916,0.0,0.0,0.07447391614907437,0.16486290221103328,0.0,0.23076684409030257,0.08297453802752294,0.042433650967095095,0.04440567050479943,0.0487124299463215,0.0,0.0,0.04543435760537716,0.0,0.0,0.05107912143054644,0.056346134816348425,0.057794793919964414,0.0,0.0,0.1826477574137933,0.18760035551257603,0.0549543007370111,0.0,0.04056547121110227,0.0,0.043405964394055585,0.14962814881560602,0.17338438175989324,0.06253345183752534,0.04148726901376147,0.04148726901376147,0.04148726901376147,0.04148726901376147,0.0,0.3213243956555542,0.04543435760537716,0.04543435760537716,0.4443137283749159,0.4443137283749159,0.0,0.0,0.0,0.0,0.04543435760537716,0.057794793919964414,0.0,0.0,0.0,0.0,0.03793558529365301,0.0,0.06800383093792793,0.22342174844722307,0.0,0.04543435760537716,0.0,0.0,0.038790740409911255,0.04148726901376147,0.0,0.0,0.0,0.21655087033761974,0.043405964394055585,0.043405964394055585,0.0,0.0,0.0,0.0,0.0,0.06088258580459776,0.0,0.05107912143054644,0.0,0.04148726901376147,0.06088258580459776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2489236140825688,0.18760035551257603,0.057794793919964414
2262,346,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90000.0,180000.0,90000.0,1,0,6,1,2,0,0,0,4,0,0,0,0,75.0,30.0,1,0,0,0,0,0,0,0,0.0,0.041583684951406116,0.0,0.06891023302999469,0.03360402343595269,0.0,0.0,0.0,0.03049872198077403,0.031234388767027593,0.034455116514997344,0.023197243530858766,0.02843048232187388,0.0,0.0,0.0,0.20162414061571612,0.10454093985402085,0.14111169340798596,0.0,0.0,0.0,0.05957435962554009,0.034455116514997344,0.0,0.027782670278620834,0.0,0.0,0.031234388767027593,0.034455116514997344,0.03534095754683186,0.0290982301422576,0.0290982301422576,0.11168733726646511,0.1147158031071425,0.03360402343595269,0.03534095754683186,0.0,0.034455116514997344,0.0,0.09149616594232209,0.10602287264049558,0.07647720207142833,0.02536906377726279,0.02536906377726279,0.02536906377726279,0.02536906377726279,0.0,0.3929735208105518,0.027782670278620834,0.027782670278620834,0.5433870958591058,0.5433870958591058,0.0,0.0,0.0,0.0,0.027782670278620834,0.03534095754683186,0.0,0.0,0.0,0.03199587363113991,0.023197243530858766,0.0,0.041583684951406116,0.09108015897125887,0.03929735208105518,0.027782670278620834,0.0,0.031234388767027593,0.0,0.0,0.034455116514997344,0.034455116514997344,0.0,0.13241876294133903,0.0,0.0,0.0,0.0,0.0,0.0,0.034455116514997344,0.037229112422155035,0.0,0.15617194383513797,0.0,0.0,0.0,0.03534095754683186,0.0,0.034455116514997344,0.034455116514997344,0.042824027783476236,0.034455116514997344,0.034455116514997344,0.12684531888631395,0.1147158031071425,0.03534095754683186
2392,354,35,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000.0,300000.0,180000.0,1,0,9,1,1,1,0,0,7,0,0,0,0,75.0,30.0,1,0,0,0,0,0,0,0,0.0,0.0,0.03654700543874972,0.09084558033790487,0.029533852728847874,0.0,0.02745123183475785,0.0,0.02680467013466476,0.02745123183475785,0.030281860112634954,0.020387557920299938,0.024986938826080825,0.0,0.0,0.0,0.20673696910193512,0.1378181720264205,0.12402002930907784,0.04459264795445986,0.022804933946971032,0.023864747898270127,0.026179311042166586,0.030281860112634954,0.0,0.024417590768165236,0.0,0.0,0.02745123183475785,0.030281860112634954,0.031060406724032097,0.025573808009314473,0.025573808009314473,0.09815959618025508,0.10082124960706523,0.029533852728847874,0.031060406724032097,0.02180092616151035,0.030281860112634954,0.023327480156694568,0.08041401040399428,0.09318122017209628,0.06721416640471016,0.02229632397722993,0.02229632397722993,0.02229632397722993,0.02229632397722993,0.0,0.483526353828032,0.024417590768165236,0.024417590768165236,0.5253283418246318,0.5253283418246318,0.0,0.0,0.0,0.0,0.024417590768165236,0.031060406724032097,0.0,0.0,0.0,0.028120484487637463,0.020387557920299938,0.0,0.0,0.12007258625015975,0.0,0.024417590768165236,0.0,0.02745123183475785,0.020847140244616223,0.02229632397722993,0.030281860112634954,0.030281860112634954,0.0,0.11637999987410888,0.023327480156694568,0.023327480156694568,0.0,0.07103169851857015,0.0,0.0,0.030281860112634954,0.0,0.0,0.02745123183475785,0.0,0.02229632397722993,0.0,0.031060406724032097,0.0,0.030281860112634954,0.030281860112634954,0.0,0.030281860112634954,0.030281860112634954,0.08918529590891972,0.10082124960706523,0.031060406724032097
2865,409,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,11,1,2,0,0,0,6,0,0,0,0,30.0,30.0,1,0,0,0,0,0,0,0,0.0,0.047558247754588716,0.0,0.15762191056885222,0.0,0.0,0.0,0.0,0.03488064556700442,0.03572200975409736,0.039405477642213055,0.026530122483212185,0.03251525023879377,0.040418592456650436,0.0,0.0,0.3074568257210699,0.1793413903993241,0.16138600713257936,0.0,0.0,0.0,0.034066872118275304,0.0,0.0,0.0,0.0,0.0,0.03572200975409736,0.039405477642213055,0.040418592456650436,0.03327893715871215,0.03327893715871215,0.12773408761094532,0.13119767023801535,0.03843210321513374,0.040418592456650436,0.028369324250279083,0.039405477642213055,0.0,0.13952258226801767,0.1212557773699513,0.04373255674600512,0.02901398040676116,0.02901398040676116,0.02901398040676116,0.02901398040676116,0.0,0.584264518914168,0.031774363381666094,0.031774363381666094,0.37287515276791205,0.37287515276791205,0.0,0.0,0.0,0.04897679764445903,0.0,0.0,0.0,0.0,0.0,0.03659290144806684,0.026530122483212185,0.0,0.0,0.10416615965959472,0.04494342453185907,0.06354872676333219,0.0,0.0,0.027128172303739737,0.02901398040676116,0.039405477642213055,0.039405477642213055,0.0,0.1514441142645153,0.0,0.0,0.0,0.0,0.0,0.0,0.039405477642213055,0.0,0.0,0.03572200975409736,0.0,0.02901398040676116,0.042578029203648435,0.0,0.04494342453185907,0.039405477642213055,0.039405477642213055,0.04897679764445903,0.039405477642213055,0.039405477642213055,0.1450699020338058,0.13119767023801535,0.040418592456650436
2453,359,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000.0,240000.0,120000.0,1,0,9,1,2,1,0,0,6,0,0,0,0,75.0,30.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.09676539312520185,0.0,0.0,0.0,0.0,0.028551355316621358,0.02924004921737573,0.03225513104173395,0.021716081835601427,0.02661517433768031,0.0,0.0,0.0,0.2202086663352458,0.14679888164431576,0.13210160413807912,0.04749845940503738,0.02429098246017992,0.0,0.055770491317676155,0.0645102620834679,0.0,0.026008725587566655,0.0,0.0,0.02924004921737573,0.03225513104173395,0.033084410447929834,0.027240285950347012,0.027240285950347012,0.10455601558230414,0.1073911115688159,0.03145838090503512,0.033084410447929834,0.02322155004861405,0.03225513104173395,0.024847579591508767,0.08565406594986406,0.0992532313437895,0.0357970371896053,0.02374922970251869,0.02374922970251869,0.02374922970251869,0.02374922970251869,0.0,0.4782464202495515,0.026008725587566655,0.026008725587566655,0.508691415270463,0.508691415270463,0.0,0.0,0.0,0.0,0.026008725587566655,0.033084410447929834,0.0,0.0,0.0,0.0,0.021716081835601427,0.0,0.03892853494551265,0.12789693201187574,0.0,0.026008725587566655,0.0,0.02924004921737573,0.0,0.0,0.03225513104173395,0.03225513104173395,0.0,0.12396372391305269,0.024847579591508767,0.024847579591508767,0.0,0.11349055516956771,0.0,0.0,0.03225513104173395,0.0,0.0,0.02924004921737573,0.04263231067062524,0.0,0.0,0.033084410447929834,0.0,0.03225513104173395,0.03225513104173395,0.0,0.03225513104173395,0.03225513104173395,0.11874614851259345,0.1073911115688159,0.033084410447929834
